Raster,Red,Green,Blue,NIR,FC,NDVIf,TSAVIm,TSAVIg,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,LAI,ACF_apc_sc
RIP_180805_1044_0025.tif,0.04676183166503906,0.0550388671875,0.03515873870849609,0.43035566406250003,0.3819444444444444,0.49230010014421,4.731226831276391,2.6058101066089536,0.4795246505737296,0.9874572676420212,0.5381763138069501,7.154149043279739,0.2573871405871728,0.046194903216162195,0.050732197303107414,0.8481535676851147,6.68438341903509,6.597206937911633,1.1768200294879567,0.3808026962280273,0.6596350282375618,0.6209828914641738,0.028063751220703124,0.021034607391357416,0.005671167602539062,0.38382869313557944,0.9414739889662331,0.6498158586599049,0.4005041817892126,0.8581265914956798,0.14388571434596745,0.7697014946290645,0.5798143981775221,0.6140720095523367,7.68438341903509,0.13732091549196812,0.9017383129160568,0.5625931710205078,0.5824619182300115,0.16139220832279927,0.2695585395008162,0.6130321086879755,2.563192094067041,0.5625931710205079,0.5824619182300115,47.087186222801265,0.08122855240806032,-0.7697014946290645,-0.08122855240806032,0.8034766258321134,-0.7697014946290645,0.22230254117292408,0.08122855240806032,0.34413885619090856,0.5976836747171912,0.10469254282388737,0.8070360047761684,0.08769475738821415,0.601336819336671,-0.1434645704199219,0.34088590577646727,0.5537174957240094,0.29089249112234217,0.8497477339753836,-0.08122855240806032,231.38618394124816,0.5873048204635264,0.954384776714087,9.176907231968269,7.68438341903509,0.6697720828710192,1.5036559524536135,1.1416990081823815,23.27659194946289,0.12433247112504528,0.08122855240806032,-0.7697014946290645,-0.8034766258321134,3.31,0.74
RIP_180805_1044_0026.tif,0.04327792358398438,0.05467705078125,0.036564617919921875,0.432177001953125,0.4461805555555556,0.5290526773627812,3.7955734835931305,2.4613798463378527,0.6968736267089852,1.2288978910446167,0.5413475073523254,7.105475707028174,0.273772013892673,0.045690621347324614,0.04922152288581276,0.8422886198312208,6.7860401243170365,6.403425768948423,1.2291736682673122,0.38152796630859376,0.6536551919316328,0.6089791933898727,0.026766616821289065,0.02117893249511718,0.002939124450683596,0.38582580464680993,0.9663530024865659,0.6460593041435646,0.3978968847814242,0.8509034969864451,0.1385586136237497,0.772366165906229,0.5756395612021695,0.6246031085433923,7.7860401243170365,0.07912337009917808,0.9066815995349454,0.5503813103027343,0.5731035378057862,0.20346267734195128,0.15726219899130459,0.6047192297718889,2.6625690268585283,0.5503813103027344,0.573103537805786,37.09448469621328,0.10280655631709659,-0.772366165906229,-0.10280655631709659,0.8133631990698909,-0.772366165906229,0.19215711488938822,0.10280655631709659,0.33675780493085916,0.5912263431837472,0.10420905309888802,0.8123015542716961,0.08370665159103952,0.5970902795681892,-0.1429492329638672,0.32156024411479006,0.547730543397365,0.2829215418158085,0.813554687849469,-0.10280655631709659,231.42205284636879,0.5799863702124447,0.9548647825845336,9.716000220926153,7.7860401243170365,0.6588336258443718,1.418667938232422,1.146020592777412,22.947354980468752,0.16890097318416536,0.10280655631709659,-0.772366165906229,-0.8133631990698909,3.29,0.64
RIP_180805_1044_0027.tif,0.04387582092285156,0.05464555053710937,0.03606779479980469,0.42288662109375,0.4357638888888889,0.520907195622069,4.649151926013342,2.5584536798345012,0.6588459014892578,1.1681540608406067,0.5327591261356318,7.409886221646214,0.26727276704690006,0.045686176129780084,0.04940196877078012,0.8405092150291391,6.701982847888088,6.517428697730851,1.2000195297239045,0.37447227783203124,0.6522913398928543,0.6078544196839778,0.02687732543945312,0.021126797485351567,0.004143520202636718,0.3771594899495443,0.9567332408811471,0.6411422520897843,0.39768923122785294,0.8479500603056332,0.13813349160167124,0.7701673245097943,0.5725658288207637,0.616869769471783,7.701982847888088,0.10261490583096844,0.9034712045384696,0.5483156499023437,0.5749593760253919,0.18034361422279152,0.2030912970837433,0.6026671875959249,2.5972520462387365,0.5483156499023436,0.5749593760253918,43.07540172409089,0.09091716097129664,-0.7701673245097943,-0.09091716097129664,0.8069424090769393,-0.7701673245097943,0.20197093187905732,0.09091716097129664,0.33419475611120425,0.5852061258459087,0.104691032076872,0.8084348847358915,0.08646485939075838,0.5961634176116436,-0.1380489464697266,0.33081777463156237,0.5462383019883164,0.2819922873789449,0.8333197712457862,-0.09091716097129664,233.81162684496923,0.5782844747350888,0.9549174832222015,9.359603009845182,7.701982847888088,0.655624377508335,1.43960302734375,1.1432158191159443,22.68369854736328,0.14927234652183477,0.09091716097129664,-0.7701673245097943,-0.8069424090769393,3.19,0.7
RIP_180805_1044_0028.tif,0.04018008422851563,0.05057742919921875,0.03646080627441406,0.439539013671875,0.4427083333333333,0.5300216880041022,3.9029543657743164,2.5731320603299026,0.5457818603515605,1.1328836488723755,0.5491154576558095,6.753481012368454,0.28555664574628253,0.0431016092078552,0.04600834680635696,0.839504350353752,7.256914818445159,6.9174520958067625,1.2094741800831466,0.39103456726074215,0.6774038951920685,0.6277679412538293,0.022916824340820312,0.017472686157226566,0.0035326760864257886,0.39572010294596355,0.9808827040470707,0.6508269112920062,0.3896374080376233,0.8683235026823002,0.12155129326246278,0.7839452950334126,0.5848157050965094,0.6361078406169542,8.256914818445159,0.04762641684385546,0.909789200569339,0.5742249660644532,0.5915101951673526,0.18792535707819996,0.09503726298476099,0.6230583755517747,2.7287342304828517,0.5742249660644531,0.5915101951673526,41.602166132020656,0.09480725412924433,-0.7839452950334126,-0.09480725412924433,0.819578401138678,-0.7839452950334126,0.16522297480235268,0.09480725412924433,0.35313172709943375,0.6104401226364714,0.09883098968264441,0.8180539203084771,0.08139614720395816,0.6048226014079192,-0.14728953828125002,0.31878916119625317,0.5593565811429885,0.24552561478211504,0.8268055792073659,-0.09480725412924433,254.50311188694107,0.5923744472346028,0.9572956230479095,10.085147302886197,8.256914818445159,0.6819404189995473,1.201634750366211,1.1487290373010852,23.790913085937504,0.16115086536399073,0.09480725412924433,-0.7839452950334126,-0.819578401138678,3.28,0.67
RIP_180805_1044_0029.tif,0.04687355651855469,0.05398456420898438,0.03764691467285156,0.4187974609375,0.453125,0.5234024992388484,5.3377237126876205,2.7625896814861095,0.6097534179687472,1.133540916442871,0.527589494744039,7.620242887462863,0.2725969911670335,0.046383335693382745,0.050311928657567055,0.831594133975776,6.40837674265294,6.42329422861599,1.1830956821780187,0.37012369384765625,0.6465292281733968,0.6022075440744428,0.02504269409179688,0.017991052856445318,0.005277881469726561,0.37281915486653644,0.9531756341199124,0.6308731518824405,0.3928979398183436,0.8440194755722586,0.12828924097506766,0.76214196137827,0.5689005846582322,0.6009927484185293,7.40837674265294,0.09891825187051902,0.8965131026083845,0.5420776713867187,0.5614996797502662,0.16656783313674878,0.1959194669144176,0.5947383372921418,2.465158541703824,0.5420776713867186,0.5614996797502662,38.63869686080807,0.08386974683370213,-0.76214196137827,-0.08386974683370213,0.7930262052167688,-0.76214196137827,0.18212693803445212,0.08386974683370213,0.3319397164936155,0.5636827805829389,0.10750912916006189,0.8004963742092646,0.09210097779113455,0.5877686802830069,-0.13498956787597655,0.33267082357236494,0.5404509401463492,0.2603352138638439,0.8452401737778732,-0.08386974683370213,241.7071146605434,0.572722079284705,0.9541318924780742,8.663059046168863,7.40837674265294,0.6518087491004885,1.3156612854003902,1.1371131013301925,22.468539062500003,0.13702526287275488,0.08386974683370213,-0.76214196137827,-0.7930262052167688,3.48,0.71
RIP_180805_1044_0030.tif,0.045554577636718746,0.05385160827636719,0.03543233489990234,0.41004536132812497,0.4375,0.517337862728238,6.550853529865577,2.896579571941195,0.7336016464233381,1.2264875280857088,0.5212963476310295,7.964882342700767,0.263567119134262,0.04568164146471494,0.049900688892883203,0.839120069043668,6.554994730559287,6.514086320962201,1.166740137841487,0.36200625152587895,0.63565741796434,0.5919311307464532,0.02627196197509766,0.019694337768554688,0.006132449493408205,0.36484655049641923,0.9424579637080615,0.6368688090136261,0.39660692620281973,0.8346115698065988,0.13591567668102783,0.7662184387609181,0.5681005249606484,0.6036881445930947,7.554994730559287,0.1264798996262762,0.8983861288322721,0.5296992623291015,0.5558494938678566,0.15300258445245163,0.2489765350810984,0.587777902811012,2.49953101213241,0.5296992623291015,0.5558494938678566,44.39591599275174,0.07695433869367499,-0.7662184387609181,-0.07695433869367499,0.7967722576645442,-0.7662184387609181,0.2044831867379187,0.07695433869367499,0.3231939240793855,0.5619564989465755,0.10644674475386795,0.8018440722965474,0.09067964742499494,0.5877524964715066,-0.1311756491833496,0.33991757365538566,0.5347978325430363,0.2769035493717863,0.8570890050001239,-0.07695433869367499,247.04258192301998,0.5664120224096661,0.9548950691356191,8.841213239477014,7.554994730559287,0.6403427166499582,1.3725428543090819,1.1387590735588824,21.89467108154297,0.12083529144793742,0.07695433869367499,-0.7662184387609181,-0.7967722576645442,3.04,0.73
RIP_180805_1044_0031.tif,0.04360386505126953,0.05656365051269531,0.036858538818359377,0.4333312255859375,0.4895833333333333,0.5532700869443494,4.17939531582774,2.4100986686082853,0.8024660491943365,1.3067139792442322,0.538754558435864,7.016083384894957,0.2708043433302589,0.04645704877237651,0.050463556885892755,0.8407896579805075,6.756731705140009,6.331599164630958,1.2464193540163637,0.38154542846679684,0.6642467430152594,0.6198289919322053,0.029437451171874997,0.024014081726074228,0.0022056729125976594,0.3832077270507812,0.9674225557730299,0.6440547328506669,0.4014796051980296,0.8571911642838859,0.14587355488765824,0.771604243931399,0.5762784296830019,0.6269053778165015,7.756731705140009,0.07892411282361567,0.9086588121984847,0.5639478079833984,0.5867947693596591,0.21677999810573842,0.1568710560862898,0.614941838339501,2.7043168116929595,0.5639478079833984,0.586794769359659,35.62293877310054,0.10969424676382322,-0.771604243931399,-0.10969424676382322,0.8173176243969691,-0.771604243931399,0.20517185545904412,0.10969424676382322,0.3447559186102285,0.6032751119496821,0.10456698631363667,0.8134526889082508,0.08164753540514366,0.6018008125445741,-0.14326441750488283,0.31865241947082223,0.5548202435627156,0.29540048161719984,0.802298294461346,-0.10969424676382322,211.94092956403688,0.5877620110940702,0.954193799555485,9.947965235910356,7.756731705140009,0.670106746737988,1.544499534606934,1.1477445811048064,23.24815139770508,0.1830420317508124,0.10969424676382322,-0.771604243931399,-0.8173176243969691,3.54,0.68
RIP_180805_1044_0032.tif,0.04071246490478515,0.05241161804199219,0.03677192993164062,0.4375909423828125,0.4618055555555556,0.5417621513884754,4.481971913836569,2.492762013032828,0.8605743408203139,1.3723533451557162,0.5431050667188779,6.861333430044795,0.28611899380724554,0.04395201977078089,0.04729999957872923,0.8405983769611756,7.194612721004797,6.5659595064632414,1.2453428887628253,0.38720633544921873,0.6809235695379586,0.629005900262912,0.025491905212402344,0.020881356506347648,0.00214481369018555,0.39033235524495447,0.9817022061001599,0.6503985324368207,0.39593677415856404,0.8660638198242341,0.13454070595357162,0.7824813197008675,0.5863236363837663,0.6395548958622728,8.194612721004798,0.0438180921731339,0.9117575172927854,0.5735077490844727,0.600301983167939,0.21595648793262912,0.08746814628223279,0.6254861719726588,2.7722521091069052,0.5735077490844727,0.6003019831679389,38.478181120085836,0.10926743920408803,-0.7824813197008675,-0.10926743920408803,0.8235150345855707,-0.7824813197008675,0.16853557365293984,0.10926743920408803,0.3511409752907627,0.6289101788691978,0.1000661897087164,0.8197774479311364,0.07931897027001618,0.6117663395557804,-0.14503900547607418,0.31571325010996987,0.5608449369711566,0.27045646355775277,0.8029917249595148,-0.10926743920408803,235.14868262579097,0.5945870544160652,0.9565609192981888,10.332412752352056,8.194612721004798,0.6793930013423093,1.3305653991699218,1.1504412341337344,23.644351470947267,0.1878417229415512,0.10926743920408803,-0.7824813197008675,-0.8235150345855707,3.58,0.68
RIP_180805_1044_0033.tif,0.04155104064941406,0.05204357299804688,0.03638599853515625,0.43233759765625,0.5052083333333334,0.5595467532326747,4.44564122820683,2.6331597823789945,0.7896881103515625,1.2955610513687141,0.5433390611471397,7.036042556473546,0.2784243461454237,0.043774307037946616,0.04696166378967349,0.8413189046832786,7.022230440102632,6.63233548136223,1.1973739140421524,0.38767606506347657,0.6732438147851337,0.6249753938496037,0.02632025451660157,0.022105699768066388,0.0044531497192382835,0.38742532857259115,0.9662211610320391,0.6485861988980076,0.39784355099777957,0.8648314742261617,0.13844943724581815,0.7783253250648242,0.5813579031045736,0.6313066080911519,8.022230440102632,0.07522743654596889,0.9068710135086264,0.5713407854003905,0.591819484986601,0.17820747237271078,0.14960821518631687,0.6205113112909495,2.6665167009408495,0.5713407854003906,0.5918194849866009,38.98874123203695,0.0898226345461049,-0.7783253250648242,-0.0898226345461049,0.813742027017253,-0.7783253250648242,0.18123129903813756,0.0898226345461049,0.3493333815526817,0.6049614592705526,0.1015322305701172,0.815653304045576,0.08380016829551983,0.6040342732946767,-0.14343982205078126,0.32806940903055304,0.5578873815332175,0.27879569138285437,0.8351610038205626,-0.0898226345461049,232.57834678736984,0.5913292880663461,0.956865013271289,9.737795370430977,8.022230440102632,0.6770541543138296,1.330293716430664,1.146185860590355,23.615297363281247,0.14680514427929034,0.0898226345461049,-0.7783253250648242,-0.813742027017253,3.63,0.72
RIP_180805_1044_0034.tif,0.04467111206054687,0.0525779052734375,0.035884182739257815,0.41331181640625,0.4774305555555556,0.5412270762448466,3.9975998071369845,2.7822646029295526,0.7643143463134763,1.2341239619255064,0.5242727321135563,7.834884748614542,0.27201218664090177,0.04466450761237679,0.048603443999579395,0.8382731979384398,6.816929759317772,6.605823494501534,1.1832038141947219,0.36525977172851565,0.6426295443957554,0.5949932521137652,0.024729898071289065,0.019714257202148443,0.005442527770996089,0.3675546061197916,0.9547265121147799,0.6434202672935093,0.3954896996486259,0.8378325702383186,0.13362269817744216,0.7731636686924503,0.5711630240571682,0.6187238422385009,7.816929759317772,0.1030660263827192,0.9026305380309666,0.53445106640625,0.5620178968774674,0.1666566894378175,0.20396540863384302,0.5909047985098157,2.5806275060670845,0.53445106640625,0.5620178968774674,42.82749751530213,0.08391512189726408,-0.7731636686924503,-0.08391512189726408,0.8052610760619332,-0.7731636686924503,0.18434378952271238,0.08391512189726408,0.3248936000295943,0.5771832033912484,0.10414001520455062,0.8093619211192504,0.08719958775892812,0.5913402974314753,-0.1316894693847656,0.3346332892421835,0.5367875793412166,0.26892411658978826,0.8451629279783814,-0.08391512189726408,255.50393895127672,0.5683457823481282,0.9558806777472679,9.270160477193887,7.816929759317772,0.6429040029898117,1.2836119842529299,1.1424802300529902,22.123285217285158,0.13080399721780683,0.08391512189726408,-0.7731636686924503,-0.8052610760619332,3.89,0.69
RIP_180805_1044_0035.tif,0.04595791931152344,0.05385760498046875,0.03518818817138672,0.40554364013671873,0.4895833333333333,0.5382221465251324,5.3674644719987725,2.9101187057655595,0.6992727279663029,1.246042364835739,0.5179233619429922,8.160205181918073,0.2619701890351379,0.04561167066653456,0.04996894706842862,0.8380641394732511,6.3654655636655395,6.377969220879893,1.1457928773888435,0.3566103240966797,0.6251070222544881,0.5855491032905878,0.026828269958496093,0.01814576904296875,0.006995418701171874,0.3604972910563151,0.9363769896421084,0.6335858764178446,0.3959833939028147,0.8315780447074688,0.13463639794198357,0.7609217082585984,0.5621585953762855,0.5940297431834838,7.3654655636655395,0.13412970945239444,0.8932907028341779,0.5281710166625976,0.5458803250118685,0.13526275792987902,0.2635184395199214,0.5787030971401761,2.407923433444994,0.5281710166625977,0.5458803250118686,45.53936085772739,0.0679435885932547,-0.7609217082585984,-0.0679435885932547,0.7865814056683558,-0.7609217082585984,0.2114767973925849,0.0679435885932547,0.32040898671115464,0.5452977883595551,0.10842031588350966,0.7970148715917419,0.09523053023384637,0.5809342356139087,-0.12890754971435547,0.344722681056838,0.5289494314338721,0.27760796492245504,0.8727581008560866,-0.0679435885932547,242.2500823473,0.5605727907517081,0.9550264128593803,8.371260051503123,7.3654655636655395,0.6357967382847514,1.414991683959961,1.1342757163014818,21.772499816894527,0.10379696935054328,0.0679435885932547,-0.7609217082585984,-0.7865814056683558,3.37,0.73
RIP_180805_1044_0036.tif,0.05007611389160156,0.061640557861328125,0.03622682800292969,0.449251953125,0.4079861111111111,0.5069320649882338,3.2467279529340245,2.0642207756709006,0.7898380279540973,1.298648097515106,0.5462681914013464,6.522856919911312,0.24727442270278216,0.050619939827370806,0.056498711326162486,0.8476837875119789,6.468980020033264,6.1698443577779605,1.227775616376617,0.3854637451171875,0.6533279946016509,0.6117581557967133,0.03204618530273437,0.02650350006103517,0.003023856811523451,0.39382932739257814,0.9369368389104753,0.6431132591579477,0.40664949162537106,0.8587068067855981,0.15636338418746004,0.763844052616841,0.5714297421439479,0.6107984859571624,7.468980020033264,0.15357732872493818,0.9036018498579207,0.563395752685547,0.5769821933829464,0.20237149763130594,0.30007704157804627,0.6096123742807158,2.599853005062198,0.5633957526855468,0.5769821933829465,32.81011267448561,0.10224351801959494,-0.763844052616841,-0.10224351801959494,0.8072036997158414,-0.763844052616841,0.2535426686733706,0.10224351801959494,0.3414101705615218,0.5877793995427435,0.1074811692294761,0.8053992429785812,0.08595833553188606,0.5979881536114355,-0.1519611833642578,0.3357668163777879,0.5497986388443343,0.3195543624232397,0.8144810718355663,-0.10224351801959494,193.658531635074,0.5815105772227366,0.95029390526061,9.373643047362625,7.468980020033264,0.665627782310514,1.7795426025390624,1.1433300921937817,23.42196258544922,0.16113876418684614,0.10224351801959494,-0.763844052616841,-0.8072036997158414,3.26,0.74
RIP_180805_1044_0037.tif,0.04422765045166016,0.05673305969238281,0.03504401702880859,0.43922878417968747,0.46875,0.5442529047151721,3.813939418425014,2.3029798706387945,0.6879598617553739,1.2174723589420318,0.540290648352209,6.8363027074150775,0.2636822792681104,0.046611572319725944,0.050816236770881346,0.846406593589649,6.8789884870775335,6.2383009316479505,1.2729037293846617,0.3837735946655273,0.6661961354593161,0.6205275466770805,0.030986462402343748,0.026870456237792974,0.001084715881347658,0.38658350728352864,0.9592103122367186,0.6493910793595521,0.4072934352200823,0.8597988255213016,0.15766456334276868,0.7747490209235826,0.5749948580645843,0.63000192362085,7.8789884870775335,0.10435137691113289,0.9105364316961836,0.5669587020263671,0.5913268069096629,0.2367239206527666,0.206453529003997,0.6188167411212258,2.7451049405110584,0.5669587020263671,0.591326806909663,34.27657526409668,0.12006831489132629,-0.7747490209235826,-0.12006831489132629,0.8210728633923672,-0.7747490209235826,0.22029637648702247,0.12006831489132629,0.3452179799155892,0.6072488550151905,0.10344220748589841,0.815000961810425,0.08035536385841996,0.60395784142328,-0.14686579975830077,0.32270071861003546,0.555251125744898,0.31600682117973056,0.7856053767181148,-0.12006831489132629,212.36745807551046,0.5883866953534501,0.954171329638925,10.177753526292912,7.8789884870775335,0.6710694963695272,1.5999782333374024,1.149379333812595,23.408390106201175,0.18698328576072398,0.12006831489132629,-0.7747490209235826,-0.8210728633923672,2.95,0.77
RIP_180805_1044_0038.tif,0.03835600891113281,0.052983624267578126,0.037323468017578125,0.452540185546875,0.4392361111111111,0.536005753807983,3.9163965161595433,2.423309790793328,0.6151666259765562,1.1431766176223754,0.5600365333637987,6.329295629806829,0.28677503431279866,0.04319174042487689,0.04634569587804748,0.8428797872117769,7.27000257948181,6.103947432925097,1.3636131574145611,0.4053100097656249,0.7052436908961651,0.6474460493950872,0.03084057006835937,0.030720518188476563,-0.0024742132568359373,0.4071690877278646,0.9915564094009754,0.6580864174206061,0.4090583798612833,0.8794672862710476,0.16122478871756502,0.7842503297219364,0.5879400333182895,0.6540001160887655,8.27000257948181,0.02126155350698275,0.9186547711331982,0.5998239594726562,0.6240116311568096,0.30056255409366917,0.042503892973687486,0.6457499787636041,2.935756275521537,0.5998239594726562,0.6240116311568095,30.466116103290535,0.1538378462118139,-0.7842503297219364,-0.1538378462118139,0.8373095422663962,-0.7842503297219364,0.18096607200605302,0.1538378462118139,0.36678543511697104,0.6576424620516448,0.09981661528552341,0.8270000580443827,0.07320757988600808,0.621014235269153,-0.15293254215820318,0.30015216854191523,0.5752590639000181,0.32049192448976543,0.7333458133361083,-0.1538378462118139,185.6429814831363,0.6095289380476591,0.9573534917463598,11.29328399379688,8.27000257948181,0.7005813795951602,1.4933574676513672,1.1564210056317707,24.71810943603516,0.26381760528790976,0.1538378462118139,-0.7842503297219364,-0.8373095422663962,3.52,0.73
RIP_180805_1044_0039.tif,0.04053088989257812,0.0538335205078125,0.03539093017578125,0.46085625,0.4982638888888889,0.5681150593204731,3.3323124706593963,2.2713630868648584,0.7517503356933588,1.299936876296997,0.5643465290686841,6.0924883077663825,0.27351826988630334,0.04392411621738745,0.04793813121446392,0.8546037173455363,7.34118713421786,6.296798320728985,1.3413717508721656,0.41015202026367187,0.6996734025519614,0.6537088551227089,0.031492163085937504,0.030030458984375,-0.001486904907226562,0.41361827799479167,0.9779609324487094,0.6664434504371675,0.41130263755116914,0.8853808081291115,0.16573901757838008,0.7858944509661125,0.5905122685936743,0.6554394317409513,8.34118713421786,0.061359125248288834,0.9190492581334365,0.6071582947998045,0.6246838244717566,0.28553009895580644,0.1222579563511615,0.646883875530929,2.9456738219899234,0.6071582947998045,0.6246838244717569,32.27352574252531,0.14579989305201274,-0.7858944509661125,-0.14579989305201274,0.8380985162668729,-0.7858944509661125,0.20616784260112517,0.14579989305201274,0.37175747508404755,0.6531550597322232,0.09935285169892538,0.8277197158704757,0.07301820736378588,0.6217428915059513,-0.15967569062499998,0.30871684391570603,0.5791024241252755,0.3369561246416859,0.7455054867152195,-0.14579989305201274,193.94345174958406,0.6126114336593099,0.9569149716798545,11.35319129809047,8.34118713421786,0.7063542164948798,1.5777232513427732,1.1567620828272653,24.95336962890625,0.2398665704489587,0.14579989305201274,-0.7858944509661125,-0.8380985162668729,3.39,0.69
RIP_180805_1044_0040.tif,0.039782496643066406,0.054436331176757814,0.03580545959472656,0.46668774414062497,0.4652777777777778,0.5534671125702639,3.1839269424620724,2.1507937559866077,0.7845653533935604,1.3038833284378049,0.5660103293882375,5.947546389458591,0.2747726566235379,0.04435630742937292,0.0478332245530835,0.8526546400715839,7.563428513465735,6.38063574649088,1.367602125222347,0.40928588714599606,0.7048906116596347,0.6520103207838293,0.03161660766601562,0.030616844558715814,-0.0023091517639160127,0.41507265625,0.9832282826915617,0.6720057221276655,0.41191946217387476,0.8849898269536409,0.16697720934088703,0.7908699763319337,0.5905175820152169,0.6657294706415013,8.563428513465734,0.048872153160314805,0.9223825687322239,0.6048564664306639,0.6284931616802314,0.30321729928684305,0.09751137541213668,0.6494315217649982,3.032194173505378,0.6048564664306639,0.6284931616802314,31.54775065126239,0.1552634483380726,-0.7908699763319337,-0.1552634483380726,0.8447651374644478,-0.7908699763319337,0.20730993085147015,0.1552634483380726,0.36982573940706376,0.6642898224871272,0.09741699300684095,0.8328647353207506,0.07020246622360769,0.6214993002472002,-0.1623838007861328,0.3038071022629558,0.5770732816596034,0.3330144668139461,0.7312068794926398,-0.1552634483380726,190.29751638689112,0.6118916680738298,0.9562731896661156,11.883745752993864,8.563428513465734,0.7046147700632059,1.6026540451049807,1.159640083345974,24.82278985595703,0.254775367129149,0.1552634483380726,-0.7908699763319337,-0.8447651374644478,3.48,0.69
