Raster,Red,Green,Blue,NIR,FC,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,NDVIf,TSAVIm,TSAVIg,LAI,ACF_apc_sc
RIP_180806_1041_0047,0.04610504455566406,0.0593646240234375,0.011054329681396484,0.456205419921875,0.4809027777777778,0.7391888427734372,1.2603810548782348,0.5630112243489608,6.254557970115099,0.0948674079710491,0.043863545698103586,0.053149946937526955,0.9526844343396487,6.684802648489148,5.9683384564213595,1.287594982188223,0.41010037536621097,0.6213912395187942,0.6543357777226285,0.06156987380981445,0.060997939910888664,0.0005719338989257847,0.4173640871683757,0.8376874099166353,0.7325647758386908,0.5094626421136312,0.8876869754455873,0.3500503501040716,0.769712671554151,0.5874162116201852,0.624445980466808,7.684802648489148,0.6132102623954493,0.9082140472553788,0.6112294844970705,0.6251503997339736,0.24752647981128506,0.8912766100925578,0.6494024630333415,2.694820428206651,0.6112294844970704,0.6251503997339735,33.95325709751679,0.12571936222430471,-0.769712671554151,-0.12571936222430471,0.8164280945107578,-0.769712671554151,0.6860410699161624,0.12571936222430471,0.37245892169229655,0.6372943450413947,0.10569210783741975,0.8122229902334039,0.08208490192917627,0.6191965813037802,-0.1775781014501953,0.39566994991531973,0.5786341400387486,0.7473062777126737,0.7766417342668847,-0.12571936222430471,171.15358709916458,0.6137325557804764,0.9609440406297913,9.894913329301394,7.684802648489148,0.7083207697026634,3.3627029418945313,1.1473570039489704,25.136405700683593,0.14043882723483753,0.12571936222430471,-0.769712671554151,-0.8164280945107578,0.5483517051727081,4.372901832516932,2.3480540252337656,2.54,0.72
RIP_180806_1041_0048,0.04332534332275391,0.056160498046875,0.011175711822509767,0.4614706298828125,0.4444444444444444,0.7190065383911133,1.2176808834075927,0.5693926370306194,6.083069791500994,0.10099001414796412,0.0414567382928571,0.050155193723619235,0.9527100462380077,7.2169967491677305,6.339050001702295,1.2962505023562094,0.4181452865600586,0.6383488762052201,0.6677710853468319,0.057819940948486324,0.05765749267578124,0.00016244827270508327,0.424583445485433,0.8530167380192285,0.7453277650457812,0.507497829434628,0.8964104421150153,0.3465965111869115,0.7830095795378691,0.5981279712964919,0.6452992470253246,8.21699674916773,0.5898900748720285,0.9141725655067563,0.6221520540161132,0.6415116757948399,0.25380522905596015,0.8752271095034491,0.6645948999769562,2.827471644763389,0.6221520540161132,0.6415116757948399,35.54285010555297,0.12901488842450917,-0.7830095795378691,-0.12901488842450917,0.8283451310135127,-0.7830095795378691,0.668062344340799,0.12901488842450917,0.38225694936916654,0.6618912030943962,0.10011560776094813,0.8226496235126624,0.07723476872638957,0.6289828810842704,-0.180498263112793,0.391512156417408,0.588530893138393,0.7338285575936386,0.7714558244585352,-0.12901488842450917,188.6949265491665,0.624224167458689,0.962928072635523,10.65128616396801,8.21699674916773,0.7212353713235755,3.1483175888061523,1.152538559447584,25.602123382568358,0.1453418174103426,0.12901488842450917,-0.7830095795378691,-0.8283451310135127,0.5348200582282279,4.322665815963839,2.358759522944184,2.98,0.76
RIP_180806_1041_0049,0.041706475830078124,0.0567827880859375,0.011157124328613282,0.466811181640625,0.453125,0.8744316101074219,1.3802436590194695,0.5750583387114563,5.920891940862443,0.10175551157892171,0.041183316089008305,0.0498182453975317,0.9533143759145765,7.220997900528115,6.038253171341049,1.3614861230971367,0.4251047058105469,0.6506552224992296,0.6782546456003425,0.0607019760131836,0.06326634552001953,-0.002564369506835938,0.43026238555908203,0.861321404250361,0.7459008006908697,0.5178719426603552,0.9035954985501965,0.3647315774285609,0.7831037354551991,0.599812771488752,0.6515507295628077,8.220997900528115,0.5778901060419391,0.917984213099855,0.6356698234863281,0.6577996586556272,0.29914184276942335,0.8664299029415519,0.6760974920347724,2.919047397213739,0.6356698234863282,0.6577996586556274,30.626721519656687,0.15307569227764098,-0.7831037354551991,-0.15307569227764098,0.83596842619971,-0.7831037354551991,0.671559060584725,0.15307569227764098,0.39023940884854025,0.6787103339241356,0.10044709593325116,0.8257753647814038,0.07377753928534507,0.6358915146967177,-0.18357629642089845,0.38037254576072316,0.5961326294429232,0.7477649849218561,0.7344915111769038,-0.15307569227764098,167.31702568911078,0.6322715859185083,0.9632651609511887,11.192774559579723,8.220997900528115,0.7316261465841628,3.2652107543945315,1.1558410038581042,26.10933483886719,0.17263188932604756,0.15307569227764098,-0.7831037354551991,-0.83596842619971,0.5428606931217437,4.211219634965516,2.345488389017707,3.16,0.73
RIP_180806_1041_0050,0.04355753173828125,0.058265194702148436,0.010741471862792968,0.4930959716796875,0.5034722222222222,0.7410847473144528,1.257227317094803,0.596282934473095,5.2422475924697,0.09542529529555975,0.04245574441929626,0.05143972922173408,0.9573613593016442,7.462959305300414,6.326686462215031,1.3376606152120671,0.44953843994140624,0.6714017833883884,0.7034440091989909,0.062231385803222655,0.06387178924560546,-0.0016404034423828096,0.4555745722452799,0.859654520080495,0.7544695154591696,0.517617462571848,0.9251249370293554,0.3642896852139843,0.7886496247659276,0.6112658344694287,0.6576919610623125,8.462959305300414,0.6043584172664096,0.9188349065815066,0.6702793077392576,0.6773819822949799,0.28298345688962934,0.8853452733374063,0.6978626248443238,2.9402768108660813,0.6702793077392579,0.6773819822949801,33.17652361421018,0.14444381404844572,-0.7886496247659276,-0.14444381404844572,0.8376698131630131,-0.7886496247659276,0.6886830679559259,0.14444381404844572,0.41305161046835825,0.6961468145636993,0.0979380794153227,0.8288459805311562,0.07321594005352099,0.6452826803222121,-0.19899112600830077,0.3869572421325922,0.6136487439857676,0.7577490324299745,0.7475737781525879,-0.14444381404844572,164.6226980801962,0.6504658091530464,0.9622747543079718,11.32056735084284,8.462959305300414,0.7602443397683458,3.3661915740966797,1.1565767649244096,27.560612915039062,0.16147848459125608,0.14444381404844572,-0.7886496247659276,-0.8376698131630131,0.5707018156549892,3.4172866878436166,2.1268475905421385,3.65,0.71
RIP_180806_1041_0051,0.04510194702148437,0.05895107421875,0.01100863037109375,0.47693427734375,0.4149305555555556,0.5849044036865223,1.1006097745895387,0.5815363942771526,5.654573807628124,0.09567592866023071,0.04332283739292215,0.052485306404142076,0.9548773834109001,7.090340738728321,6.189711115863337,1.3070627348009738,0.43183233032226565,0.6484042013556006,0.681046657648745,0.06179157104492188,0.062110114135742196,-0.00031854309082031407,0.4385803934733073,0.8491701508084095,0.7441562463624309,0.5123433689087261,0.9086067422359625,0.3550980007362266,0.7799862450172812,0.600649521054704,0.6418062098987762,8.09034073872832,0.6076094425451453,0.9136037981342661,0.643443194091797,0.6528369209293399,0.26156018104084483,0.887546333493603,0.6757102384547137,2.814279250340468,0.643443194091797,0.6528369209293399,34.03532086014242,0.13309682921451357,-0.7799862450172812,-0.13309682921451357,0.8272075962685321,-0.7799862450172812,0.6852865392833032,0.13309682921451357,0.39452365713959286,0.6690594249136397,0.10146706195200644,0.8209031049493881,0.07762983309860548,0.6331516052892476,-0.1895035380566406,0.3919807024310432,0.597674647242896,0.7499782529253733,0.7650742182258526,-0.13309682921451357,168.43164403525586,0.6337823259500432,0.9614364231506686,10.574582891433971,8.09034073872832,0.7369499340634973,3.361266082763672,1.152044962780764,26.463904907226564,0.14884429967136117,0.13309682921451357,-0.7799862450172812,-0.8272075962685321,0.518754540812811,3.737695830910653,2.2053170287625115,3.85,0.67
RIP_180806_1041_0052,0.04157518005371094,0.05438894653320313,0.010343470382690428,0.443709912109375,0.4618055555555556,0.7362756729125977,1.2408717751502991,0.5550638226928599,6.638045351793074,0.0972975655319143,0.039973493221749284,0.04840791826493943,0.9544394083095674,7.1580898397894295,6.23608427084606,1.308207119318259,0.4021347320556641,0.622274193058024,0.6513398894213998,0.056859242630004886,0.05720045509338379,-0.00034121246337890515,0.40827404645284016,0.8514730186763732,0.7453696782484982,0.5116186244784936,0.8812598198101823,0.3538299044310898,0.781613847976186,0.5915843196859532,0.6443626348277259,8.15808983978943,0.6015508763903316,0.9143283386918074,0.5990634898681643,0.628493550524393,0.26237527759461776,0.8834231851199416,0.6499090712287605,2.831105411969547,0.599063489868164,0.6284935505243927,34.2298825483808,0.1335266305778008,-0.781613847976186,-0.1335266305778008,0.8286566773836148,-0.781613847976186,0.6804237853151802,0.1335266305778008,0.3676831814907304,0.651293429674556,0.1007811060628237,0.822181317413863,0.07703757652331336,0.6231892491234412,-0.17099426365722653,0.3910838099895921,0.5772621856018259,0.7461584199176872,0.7644049518100209,-0.1335266305778008,197.5266460172255,0.6122107224409858,0.9643877729257495,10.672471208450487,8.15808983978943,0.7019419825503375,3.0912103958129884,1.1526737081167484,24.64063458251953,0.14965741968770482,0.1335266305778008,-0.781613847976186,-0.8286566773836148,0.5441365905972944,5.340199440996888,2.5746841748451414,3.13,0.7
RIP_180806_1041_0053,0.04422333221435547,0.057882696533203125,0.010679499053955079,0.45804416503906253,0.4479166666666667,0.682591857910154,1.2133885657787322,0.56583791306399,6.190026612139127,0.09468855856000838,0.0425055344245098,0.05150781333980377,0.9544315771868699,6.913317666123514,6.045904856315138,1.3088723448662616,0.41382083282470705,0.6295622771600657,0.6614021242317429,0.0608625617980957,0.06125492645263672,-0.0003923646545410178,0.42044898910522466,0.8453150882337487,0.7396074156581527,0.5132103175069443,0.891938245684637,0.3566133182397869,0.7756166586992272,0.5920188873320531,0.6354333895438979,7.913317666123514,0.6109672741005182,0.9119526299109841,0.6172106076049805,0.635340826303489,0.2628485901212755,0.8897920667974745,0.6576994355764325,2.776636837918628,0.6172106076049805,0.635340826303489,33.124213195894804,0.1337762763511088,-0.7756166586992272,-0.1337762763511088,0.8239052598219682,-0.7756166586992272,0.6884726644910606,0.1337762763511088,0.37738499680644527,0.6518228786769018,0.10333424352121615,0.817716694771949,0.07894906170683488,0.624854510512627,-0.17893968302490237,0.39210112393304736,0.583908520907328,0.752905370358895,0.7640164481450469,-0.1337762763511088,174.22397041643836,0.6193269271308236,0.9622017398038878,10.357522649330695,7.913317666123514,0.7148417897897605,3.310269599914551,1.1506108203132666,25.37562454223633,0.14940263361875486,0.1337762763511088,-0.7756166586992272,-0.8239052598219682,0.5346658976285898,4.408087522019746,2.370535283088526,3.32,0.69
RIP_180806_1041_0054,0.04516623229980469,0.058477899169921875,0.011088102722167969,0.450533642578125,0.4114583333333333,0.8024369812011685,1.294141788482666,0.5586861974874379,6.429906035530316,0.09664330865920946,0.0431377609273083,0.052247742685629345,0.951960223559421,6.704340425585212,5.950556266866361,1.2947260861113437,0.4053674102783203,0.618552806255649,0.6500720593259242,0.06070146331787109,0.060463260498046865,0.00023820281982422226,0.41228956451416016,0.8400590437044694,0.7324897156468879,0.5096902329306611,0.8833612278576045,0.350449838815565,0.7702295748772332,0.5860223911590651,0.6259534888500339,7.704340425585212,0.6057867285130288,0.9088839142617753,0.604495271118164,0.6224893393420514,0.25270398918572706,0.8863155417370912,0.6459365560585753,2.7091465202606235,0.604495271118164,0.6224893393420514,33.404622206264,0.12843628173974708,-0.7702295748772332,-0.12843628173974708,0.8177678285235506,-0.7702295748772332,0.6812206416758654,0.12843628173974708,0.36843191856791874,0.6359716656586538,0.10552191355994817,0.812976744425017,0.08150134201503492,0.6182209663434612,-0.1742976702685547,0.39366645841012954,0.5757572638339157,0.7445166002601686,0.7723641399730029,-0.12843628173974708,174.4458648911133,0.6106771033711599,0.9615502018394964,9.975010525287345,7.704340425585212,0.70298600544761,3.309296127319336,1.1479406903335863,24.854511291503908,0.14382279631318254,0.12843628173974708,-0.7702295748772332,-0.8177678285235506,0.5130398877779192,4.684159347440707,2.4201098915778347,3.7,0.7
RIP_180806_1041_0055,0.040272369384765624,0.05621624145507813,0.010602817535400391,0.43923779296875,0.4947916666666667,0.7927398681640625,1.3101830768585208,0.5519854786854799,6.784780951813854,0.09900715394558504,0.04039203419358676,0.04889851500402979,0.9528596694570662,6.813361078572654,5.597360395292036,1.3959010188346108,0.39896542358398435,0.6228575965524903,0.6494036670414606,0.06155729598999024,0.06541945724487305,-0.003862161254882812,0.4035406501770019,0.8562142405901808,0.7359227180433002,0.5249368909162238,0.8784347333950339,0.376940630246875,0.7730718187795041,0.5843606590206802,0.6397840011099489,7.813361078572654,0.583183151659434,0.9160135226600784,0.599382650390625,0.6339741306967581,0.32169811688757166,0.8703559812755385,0.6490020533141723,2.870997143757191,0.5993826503906249,0.633974130696758,27.225726339849782,0.16524097436511836,-0.7730718187795041,-0.16524097436511836,0.8320270453201569,-0.7730718187795041,0.6826409202526705,0.16524097436511836,0.36545772307673585,0.6546141676524503,0.1049346103821369,0.8198920005549745,0.07517338906288869,0.6238609596377919,-0.16821704614257815,0.3760559551381912,0.5761510414548319,0.7619353913742858,0.7163831722358546,-0.16524097436511836,162.39293825254225,0.6109667447840018,0.9641184391420823,10.906678690102263,7.813361078572654,0.6988993491503788,3.294840957641602,1.1541347604678394,24.575680297851562,0.18564038890338383,0.16524097436511836,-0.7730718187795041,-0.8320270453201569,0.5632425484657027,5.781250898189259,2.661142596895537,3.31,0.62
RIP_180806_1041_0056,0.03908051452636718,0.0550941162109375,0.010195034790039062,0.429779052734375,0.4930555555555556,0.6552195739746054,1.1762764859199524,0.5444082236721517,7.1200865186867635,0.0976819724249099,0.03944019519508826,0.04776320894113943,0.9536562034941507,6.800815809239782,5.533438350899402,1.4097592336909004,0.3906985382080078,0.6151572789726758,0.6410895980919534,0.06091268310546876,0.06520213043212893,-0.004289447326660166,0.3949891642252604,0.8568503608166588,0.7362417925111662,0.5278747989903582,0.8702486328182554,0.3819844383562987,0.7727483402277042,0.5810211287534774,0.6405230702328102,7.800815809239782,0.5862030994489742,0.916647718730172,0.5875871136474611,0.6280343766543712,0.3305262515472013,0.8725636107002551,0.6415222046151741,2.88629195378379,0.5875871136474609,0.6280343766543711,26.525528903840765,0.17004156596312484,-0.7727483402277042,-0.17004156596312484,0.8332954374603442,-0.7727483402277042,0.6876958994339941,0.17004156596312484,0.35813292375958333,0.6507402591025384,0.10515073745810473,0.8202615351164051,0.07458772742549014,0.6212810594738294,-0.1631265142431641,0.37444322858473184,0.5705850587871706,0.7679372710169043,0.7093409825604711,-0.17004156596312484,165.76760499728468,0.6048841618697592,0.9650320279036863,10.997272117397737,7.800815809239782,0.68885305927148,3.2544209442138676,1.1546841288682996,24.08245635986328,0.1906844335691487,0.17004156596312484,-0.7727483402277042,-0.8332954374603442,0.562944278192253,6.82405413688778,2.8241041586548516,3.72,0.67
RIP_180806_1041_0057,0.037579872131347655,0.053940399169921875,0.010171540832519532,0.4783203857421875,0.4583333333333333,0.662098159790041,1.1328545486927033,0.5876095612248416,5.590083092266101,0.10002320362958546,0.03840691645579201,0.0464855539496893,0.9583553369905533,7.867572229775181,6.177971161478955,1.4353534514803978,0.4407405136108398,0.6770153245216891,0.7024818609173479,0.06012938537597656,0.06521595077514648,-0.0050865653991699206,0.44442311503092446,0.8786673748981336,0.7636131293818776,0.5304301107247075,0.9195972338574498,0.3863556578183942,0.7973158996531037,0.6130348501918184,0.6787864461054417,8.867572229775181,0.5739794824410247,0.9271567099302367,0.660188761779785,0.6906290991853189,0.3464563868444138,0.8634825323076831,0.7033117496285868,3.165355203849734,0.660188761779785,0.6906290991853189,28.977213631480527,0.17876397005771633,-0.7973158996531037,-0.17876397005771633,0.8543134198604733,-0.7973158996531037,0.6826943364330513,0.17876397005771633,0.40863552453238894,0.7178373319093143,0.09465874100627449,0.8393932230527208,0.06594803594100473,0.652079220974798,-0.1909842149731445,0.3695466856457072,0.6136208401398522,0.7677599939670035,0.696692510801864,-0.17876397005771633,166.82224911523923,0.650763463531435,0.9659345720264928,12.728100406259536,8.867572229775181,0.755187703677376,3.198749946594238,1.1637497238927592,27.09885189819336,0.20111594789864723,0.17876397005771633,-0.7973158996531037,-0.8543134198604733,0.5540603174360502,4.031544516297187,2.3308602187869045,3.25,0.69
